Wall time,Step,Value
1584370276.186545,2013,3.285179376602173
1584370305.104334,43493,123.7889633178711
1584370337.2220867,85448,192.0679931640625
1584370368.8625948,128653,244.39163208007812
1584370398.7963479,171078,241.95565795898438
1584370431.193979,213402,247.7387237548828
1584370462.8734877,255689,243.75958251953125
1584370497.4569736,297797,255.4597625732422
1584370532.273386,339438,259.0895080566406
1584370562.1957617,381219,268.51849365234375
1584370592.0523582,422851,278.3524169921875
1584370623.739175,464358,297.8009338378906
1584370655.211148,506332,346.2401428222656
1584370686.4308808,548024,361.922119140625
1584370717.7502682,589762,375.6694030761719
1584370747.996958,632037,397.0902099609375
1584370778.2713735,674261,491.77606201171875
1584370808.7746296,717226,583.50244140625
1584370841.188158,759878,645.6983642578125
1584370875.1980639,803589,693.9390869140625
1584370907.5881615,848508,749.003173828125
1584370944.5108159,892943,827.3576049804688
1584370981.552208,936923,829.702880859375
1584371015.889642,981547,969.4530639648438
1584371030.9176574,1001806,970.2036743164062
