Wall time,Step,Value
1584416306.721902,1001,6.025096893310547
1584416394.1556478,11766,42.84226608276367
1584416488.8569074,23181,313.6854248046875
1584416582.1204607,34371,314.1820068359375
1584416689.2946007,47319,451.1328125
1584416779.988257,58280,342.0491027832031
1584416882.0529053,70209,478.9617614746094
1584416984.036434,82502,582.8300170898438
1584417088.8628726,95034,688.7034912109375
1584417185.7071404,106578,582.1016235351562
1584417287.7323005,118635,738.9378051757812
1584417391.456813,130239,690.1578369140625
1584417487.4603577,141790,556.49658203125
1584417604.7844002,155995,813.9806518554688
1584417712.6274116,168953,784.07861328125
1584417816.5489907,181501,763.57373046875
1584417922.935867,193159,590.2140502929688
1584418016.7598252,204373,472.99298095703125
1584418108.4714105,215549,474.361572265625
1584418202.8127594,227458,486.3272399902344
1584418294.9390888,238451,438.55963134765625
1584418399.0820343,249692,466.17340087890625
1584418490.0542552,261217,461.56085205078125
1584418580.115475,272383,447.25335693359375
1584418673.4114027,283476,448.04852294921875
1584418764.5935404,294358,384.19146728515625
1584418861.5956712,305079,319.90496826171875
1584418954.8558042,316284,332.43975830078125
1584419045.0641506,327010,374.82147216796875
1584419135.6177354,338081,329.99444580078125
1584419222.295759,348806,370.2391052246094
1584419318.4873843,360209,404.8324890136719
1584419407.6537817,371030,457.40313720703125
1584419495.2332373,381825,485.7254943847656
1584419586.5082407,393103,397.6270751953125
1584419675.4172938,403889,341.1458740234375
1584419772.6996188,414917,359.1920166015625
1584419861.1790268,425940,356.1351013183594
1584419951.8711183,437084,362.1012268066406
1584420043.6285377,448207,326.94854736328125
1584420139.7368877,459718,432.51800537109375
1584420236.9361794,471083,474.4020690917969
1584420326.4572635,481713,375.6794128417969
1584420420.0672371,492938,437.5555725097656
1584420515.7204282,504334,413.0273742675781
1584420606.5518212,515153,423.2798156738281
1584420705.5099907,526382,439.0245056152344
1584420797.6574197,537318,449.97491455078125
1584420889.178035,548158,348.00592041015625
1584420977.689249,558658,362.2534484863281
1584421067.8547904,569365,398.2933349609375
1584421165.2987206,580533,390.6891174316406
1584421256.159227,591794,378.0974426269531
1584421347.3154905,603081,440.0230712890625
1584421441.855212,614584,476.1092529296875
1584421540.1400907,626365,552.1285400390625
1584421641.5339665,637803,666.2750854492188
1584421736.3752186,649501,614.1967163085938
1584421830.150964,660975,645.5912475585938
1584421924.0434148,672407,670.6668090820312
1584422019.6241376,683982,673.9490356445312
1584422127.3912446,695324,714.884033203125
1584422224.517145,706884,670.9467163085938
1584422320.5498886,718395,673.1071166992188
1584422416.8095727,729868,777.96435546875
1584422516.6691232,741939,706.1519775390625
1584422624.9753747,753537,599.2784423828125
1584422721.1452854,764957,681.0050048828125
1584422820.141965,776772,942.875
1584422926.6334438,789330,899.9978637695312
1584423023.5905447,801080,910.2780151367188
1584423134.762348,813280,907.4896850585938
1584423230.3133814,824644,764.7626953125
1584423330.8947651,836646,668.4942626953125
1584423426.445458,848113,657.2380981445312
1584423520.7537613,859447,622.1116943359375
1584423629.746903,871037,574.681396484375
1584423724.6412108,882486,563.5679321289062
1584423822.3285584,894036,570.34912109375
1584423919.0336964,905569,577.5689697265625
1584424017.7471113,917302,644.2788696289062
1584424127.8729417,929576,848.672607421875
1584424228.9020917,941635,819.5101928710938
1584424322.7677333,952931,727.694091796875
1584424418.7833765,964263,675.1119384765625
1584424515.2079918,975735,634.7208251953125
1584424618.9153907,986827,624.6887817382812
1584424712.9227111,998056,695.5565795898438
1584424806.5596056,1009276,538.6205444335938
1584424899.282751,1020716,648.4127807617188
1584424989.0084054,1031914,609.043701171875
1584425096.644452,1043480,691.2943725585938
1584425187.762409,1054481,652.9842529296875
1584425282.651129,1065877,762.8067016601562
1584425380.16472,1077550,799.1470336914062
1584425485.6069698,1090162,1078.321044921875
1584425602.4519255,1103155,1220.1593017578125
1584425723.590194,1117550,1647.3385009765625
1584425830.0460255,1130222,1974.2528076171875
1584425926.7552636,1141741,2018.7733154296875
1584426019.8694623,1152737,2084.1923828125
