Wall time,Step,Value
1584395247.6907454,1006,3.104681968688965
1584395338.243309,12029,86.24559783935547
1584395440.1834047,24194,311.936279296875
1584395545.1284006,36670,463.70916748046875
1584395638.278479,47899,426.6817321777344
1584395731.6326108,59092,484.7750244140625
1584395829.5779552,70475,412.9024658203125
1584395926.497574,82281,476.6790771484375
1584396031.8374324,94991,622.6897583007812
1584396131.412963,107002,566.4338989257812
1584396229.3379388,118706,547.3635864257812
1584396330.508387,130043,485.898193359375
1584396424.1046636,141376,437.9733581542969
1584396517.4812458,152627,417.6551208496094
1584396615.6414363,164339,425.704833984375
1584396712.329528,175885,544.7053833007812
1584396812.0200558,186817,490.4266662597656
1584396904.820479,197945,507.86529541015625
1584396999.0298438,209154,498.941650390625
1584397092.7510607,220315,549.0978393554688
1584397191.7523723,232105,677.8587646484375
1584397303.9181647,244658,917.1534423828125
1584397398.8061218,255979,786.5926513671875
1584397495.5328274,267741,772.387451171875
1584397593.1661465,279522,717.9366455078125
1584397700.845563,292352,1028.427490234375
1584397812.5096781,304415,1230.061279296875
1584397927.485588,318076,1460.4393310546875
1584398039.4363616,331476,1388.9608154296875
1584398145.5686648,344211,1136.4036865234375
1584398249.0828614,356560,1113.310302734375
1584398353.1895027,368038,967.661376953125
1584398453.3848424,380021,1023.738037109375
1584398551.066058,391782,1053.9571533203125
1584398653.4243426,403949,1077.786865234375
1584398752.677577,415799,842.149658203125
1584398862.5040681,427834,985.0807495117188
1584398967.1314788,440161,976.9747314453125
1584399066.6858945,451868,1503.53466796875
1584399176.6110647,464867,1923.217529296875
1584399286.7845771,478206,1934.2005615234375
1584399388.9301856,489866,1899.552734375
1584399480.686875,500971,2020.4031982421875
1584399576.0312107,512743,2208.114501953125
1584399668.3009052,524048,2428.17919921875
1584399759.6820052,535103,2625.28369140625
1584399886.9483998,548715,2558.010986328125
1584399993.1032882,561169,2479.319580078125
1584400088.6859486,572534,2363.62841796875
1584400186.4315078,584116,1551.8079833984375
1584400281.0449255,595652,1126.80810546875
1584400400.1128418,607831,1806.7021484375
1584400500.9618175,619846,2459.14892578125
1584400600.9458206,632112,2095.3564453125
1584400709.4510448,645256,2263.531005859375
1584400826.1755004,659196,2345.66162109375
1584400956.5076222,673409,2247.9677734375
1584401078.363721,688033,2682.433837890625
1584401193.153682,701992,2820.345703125
1584401297.7956698,714567,2734.2626953125
1584401405.758359,727705,2623.9482421875
1584401545.81652,739939,2328.025634765625
1584401657.7252364,753436,2452.767822265625
1584401772.738553,767483,2478.297607421875
1584401876.1495686,780468,2223.27783203125
1584401974.7560987,792615,2295.4326171875
1584402121.5755734,805448,2216.139892578125
1584402239.993331,819567,2594.746826171875
1584402358.7880714,833893,2767.643798828125
1584402467.4423583,847004,3060.470947265625
1584402580.232422,860463,2893.378662109375
1584402725.3725207,873408,3050.15966796875
1584402836.8402243,886485,3011.875732421875
1584402939.8760407,898663,2461.324462890625
1584403048.8496492,911494,2952.054931640625
1584403153.5474148,923805,2399.027099609375
1584403279.5746,938115,2414.350830078125
1584403394.6563964,951675,2602.972900390625
1584403487.8322496,962689,2841.2763671875
1584403589.504334,974751,2862.313720703125
1584403705.9483564,988665,2856.48681640625
1584403827.5095184,999871,2974.131591796875
1584403918.3603723,1010564,3021.586669921875
1584404018.7817438,1022577,3132.6435546875
1584404121.0165305,1034580,3095.085693359375
1584404213.2530842,1045486,3084.5517578125
1584404337.224543,1055673,3074.96240234375
1584404425.9089925,1066174,3098.481201171875
1584404513.0208266,1076480,3128.876220703125
1584404608.3067274,1087859,3120.877685546875
1584404696.8982494,1098131,3114.99609375
1584404829.6095755,1109216,3054.38525390625
1584404917.79586,1119606,3131.80419921875
1584405005.8100147,1130153,2945.264892578125
1584405092.4198713,1140612,3017.8046875
1584405205.7335763,1154075,2906.91748046875
1584405302.5885375,1164602,3018.28857421875
1584405395.193118,1175718,3077.45654296875
1584405490.699458,1187277,3065.351318359375
1584405581.5677986,1197991,2986.41015625
1584405680.5100884,1210048,3112.16845703125
