Wall time,Step,Value
1584541509.8545682,1000,-1340.1248779296875
1584541540.6866243,21000,-1385.012939453125
1584541571.3695657,41000,-1346.423828125
1584541601.6671617,61000,-1340.16162109375
1584541633.2432954,81000,-1358.6453857421875
1584541664.1940303,101000,-1340.5103759765625
1584541694.47014,121000,-1350.040771484375
1584541725.3849576,141000,-1341.0333251953125
1584541757.2822797,161000,-1311.11279296875
1584541786.2268753,181000,-1290.0079345703125
1584541817.1160362,201000,-1238.7486572265625
1584541847.6374037,221000,-1221.313720703125
1584541877.9540055,241000,-1225.826416015625
1584541909.5332785,261000,-1192.644775390625
1584541940.1022754,281000,-1176.2274169921875
1584541970.084312,301000,-1178.0364990234375
1584542000.663342,321000,-1120.8980712890625
1584542032.3963192,341000,-1093.6007080078125
1584542062.5964842,361000,-1103.3448486328125
1584542094.1381767,381000,-1111.0069580078125
1584542123.7594047,401000,-1050.98681640625
1584542154.0845573,421000,-1061.95654296875
1584542184.7661762,441000,-1038.4801025390625
1584542215.0079894,461000,-1020.0841674804688
1584542245.7073026,481000,-971.4300537109375
1584542272.3156419,501000,-982.9204711914062
1584542296.4605203,521000,-963.6282958984375
1584542320.273169,541000,-972.8401489257812
1584542343.9799953,561000,-976.5997314453125
1584542367.4005902,581000,-960.8665771484375
1584542391.4562325,601000,-902.3397827148438
1584542414.8102107,621000,-892.8304443359375
1584542438.775735,641000,-904.2542724609375
1584542462.9677715,661000,-902.17333984375
1584542486.8481567,681000,-881.0712280273438
1584542512.753444,701000,-905.18505859375
1584542536.9060442,721000,-922.146728515625
1584542560.932388,741000,-881.9907836914062
1584542584.9946043,761000,-863.209228515625
1584542608.6673796,781000,-858.9066772460938
1584542631.477628,801000,-852.7213134765625
1584542655.3136785,821000,-829.3759765625
1584542679.59211,841000,-812.1860961914062
1584542702.8962734,861000,-805.9488525390625
1584542727.5810826,881000,-774.9287109375
1584542750.2977364,901000,-773.59814453125
1584542774.4592144,921000,-754.2224731445312
1584542799.0658495,941000,-768.5155639648438
1584542823.1886835,961000,-748.28271484375
1584542846.8384676,981000,-766.2621459960938
1584542867.1067302,1001000,-755.0317993164062
1584542867.2025182,1001000,-755.0317993164062
