Wall time,Step,Value
1584535445.590451,1000,-1256.5093994140625
1584535475.8341818,21000,-1304.2852783203125
1584535505.7819877,41000,-1317.4215087890625
1584535537.166247,61000,-1309.481689453125
1584535567.561301,81000,-1351.0643310546875
1584535596.6522,101000,-1274.960693359375
1584535626.2778618,121000,-1275.552734375
1584535656.5884507,141000,-1288.7044677734375
1584535686.0780265,161000,-1262.1409912109375
1584535715.972429,181000,-1192.664306640625
1584535745.7756274,201000,-1188.6448974609375
1584535775.0069506,221000,-1140.7239990234375
1584535806.0895019,241000,-1128.9798583984375
1584535837.5329773,261000,-1149.133056640625
1584535866.6398096,281000,-1134.7484130859375
1584535896.4950426,301000,-1127.367919921875
1584535926.3023698,321000,-1083.0611572265625
1584535956.5018728,341000,-1084.35498046875
1584535984.9966679,361000,-1082.8565673828125
1584536015.2104564,381000,-1053.0806884765625
1584536045.8395014,401000,-1051.7650146484375
1584536075.6325986,421000,-1001.9385986328125
1584536106.125661,441000,-1022.25439453125
1584536136.8950114,461000,-999.0962524414062
1584536166.5828328,481000,-959.3424072265625
1584536196.5557113,501000,-934.41845703125
1584536225.9530935,521000,-949.7919921875
1584536255.313845,541000,-941.1045532226562
1584536284.3702831,561000,-922.5558471679688
1584536315.13386,581000,-944.3297729492188
1584536344.4040945,601000,-906.171630859375
1584536373.6339087,621000,-909.9276123046875
1584536403.111443,641000,-903.616455078125
1584536433.5629535,661000,-892.672607421875
1584536462.2954078,681000,-882.568115234375
1584536492.4451528,701000,-895.208251953125
1584536521.7943082,721000,-900.5106811523438
1584536551.2694426,741000,-901.9051513671875
1584536581.3895802,761000,-913.5803833007812
1584536612.0919526,781000,-863.1091918945312
1584536642.1904454,801000,-813.91748046875
1584536672.156763,821000,-837.0941162109375
1584536702.051338,841000,-815.6378173828125
1584536733.2348735,861000,-803.4662475585938
1584536764.7981915,881000,-797.1009521484375
1584536795.0215495,901000,-808.8431396484375
1584536825.1465962,921000,-781.4081420898438
1584536854.8532195,941000,-795.3585815429688
1584536883.1916327,961000,-781.468994140625
1584536914.1828988,981000,-759.0712890625
1584536943.9307344,1001000,-761.4910888671875
1584536944.0428135,1001000,-761.4910888671875
