Wall time,Step,Value
1584034400.542688,1014,-4.787295341491699
1584034499.6354063,21523,42.17351531982422
1584034659.522344,43684,162.21226501464844
1584034801.7178137,65814,228.93907165527344
1584034944.1020842,88823,249.19398498535156
1584035050.430647,110831,248.86363220214844
1584035173.2443824,133195,238.5941619873047
1584035300.5015957,155158,289.2800598144531
1584035411.0925975,177227,265.8345642089844
1584035508.5228865,199510,295.26043701171875
1584035633.122247,221877,292.2798156738281
1584035751.5000458,244242,279.8838195800781
1584035836.0101001,266066,281.2115478515625
1584035945.04031,288198,309.03082275390625
1584036012.1064997,310177,306.48248291015625
1584036111.0069973,332130,325.4773254394531
1584036208.1982152,354304,334.4669494628906
1584036283.2808423,376308,345.17706298828125
1584036411.8338327,398385,327.3389892578125
1584036541.154272,420606,355.32940673828125
1584036643.5132334,442712,357.1355895996094
1584036747.2191741,464693,373.0223388671875
1584036819.099242,486649,361.01123046875
1584036886.4524982,508719,369.89752197265625
1584036977.615955,531536,368.6167297363281
1584037056.3837647,553396,376.61187744140625
1584037136.5678072,575506,375.2696533203125
1584037221.111657,597459,361.2806091308594
1584037329.643184,619272,370.0303955078125
1584037424.9817255,641010,388.1861877441406
1584037501.718282,663030,402.71142578125
1584037596.070009,685297,419.52899169921875
1584037683.8951595,707915,444.0148620605469
1584037761.919062,730107,444.8620910644531
1584037831.0624814,752297,441.21099853515625
1584037931.342266,774453,439.0375061035156
1584038012.0096161,796959,467.1445617675781
1584038095.8539288,819073,442.84307861328125
1584038187.9631722,842035,430.2625427246094
1584038284.5416238,864739,444.3153381347656
1584038375.5256333,888076,510.93670654296875
1584038479.7635705,910981,471.2135314941406
1584038565.64958,934274,481.5174255371094
1584038632.5760844,956596,428.72784423828125
1584038691.2260349,979205,436.1636657714844
1584038774.9305284,1001119,506.49462890625
