Wall time,Step,Value
1584019610.7115827,1000,-6.243636131286621
1584019695.2183006,21780,36.330467224121094
1584019840.4079933,43865,138.91937255859375
1584019965.2525287,66046,155.2801971435547
1584020074.286899,87627,171.80950927734375
1584020186.9496143,109325,197.1902618408203
1584020309.2239883,131531,226.6382293701172
1584020464.4254436,154024,236.15338134765625
1584020589.6971784,176612,272.1260070800781
1584020712.585009,198966,264.76800537109375
1584020842.700211,221915,285.36590576171875
1584020986.039029,244423,296.3359069824219
1584021100.071694,267069,300.8245544433594
1584021212.331591,290046,300.0242919921875
1584021312.3949862,312194,293.4305419921875
1584021404.9375036,334195,293.4526672363281
1584021516.6070418,356391,300.310302734375
1584021625.847092,377924,292.84991455078125
1584021778.6239574,400147,297.9968566894531
1584021909.6248653,421752,304.858154296875
1584021998.251717,443285,311.2888488769531
1584022106.325828,465678,344.6436767578125
1584022200.6102521,487466,357.5653076171875
1584022313.9027169,509635,363.9585266113281
1584022403.2477038,531939,366.25927734375
1584022512.4349566,554218,373.92279052734375
1584022615.6443884,576736,364.9868469238281
1584022715.4953315,598319,378.69183349609375
1584022825.9711466,620071,377.8858337402344
1584022931.5302505,641877,386.8987731933594
1584023005.0526228,663717,405.6470642089844
1584023109.74247,685974,407.7654724121094
1584023191.2039478,707925,413.3438720703125
1584023270.249674,730316,441.7522888183594
1584023354.1312652,752550,435.1261291503906
1584023451.053425,774902,450.4690246582031
1584023544.9788258,797400,472.7325439453125
1584023684.4419658,819942,471.3012390136719
1584023784.8087535,842574,517.5914916992188
1584023886.8305013,866250,550.2918701171875
1584023981.7640262,890222,616.87353515625
1584024064.0216258,913155,530.0696411132812
1584024157.4574633,935082,489.64556884765625
1584024254.9570951,957535,475.481201171875
1584024341.1795483,979783,485.3572998046875
1584024411.4499831,1000911,518.8494873046875
