Wall time,Step,Value
1584015120.900773,1001,-1.6520286798477173
1584015281.449405,22279,57.076900482177734
1584015426.5307248,44543,148.49484252929688
1584015572.9275343,66896,222.8073272705078
1584015719.2546291,91196,290.4637451171875
1584015829.2579696,114331,303.99517822265625
1584015920.1245193,136474,276.564697265625
1584016036.2515607,159025,275.17779541015625
1584016163.8062015,181302,308.1088562011719
1584016267.2749736,203903,325.50396728515625
1584016394.89668,226401,329.8157653808594
1584016499.2647095,248978,352.59820556640625
1584016622.6151438,271404,416.2200927734375
1584016754.5443227,293797,394.5591735839844
1584016928.295233,317267,394.62579345703125
1584017051.2098885,340257,411.2884521484375
1584017143.6475935,363104,412.8264465332031
1584017222.4705458,385725,435.75372314453125
1584017314.4373453,408417,451.85931396484375
1584017422.4399405,431706,521.4603271484375
1584017519.0075104,455124,627.6831665039062
1584017615.280432,479268,753.4236450195312
1584017704.7927144,502757,611.1506958007812
1584017785.3700216,524688,568.2013549804688
1584017909.3028297,549233,785.1351318359375
1584018000.181143,572659,861.7996215820312
1584018109.246911,596486,910.656005859375
1584018207.0839007,621510,866.51318359375
1584018301.7073908,647223,914.5239868164062
1584018363.17744,670310,827.227294921875
1584018457.0420802,696031,943.8104248046875
1584018562.1830127,720810,922.9862670898438
1584018695.1190033,746511,1256.8536376953125
1584018798.288361,772464,1267.447265625
1584018899.577732,797695,1194.408935546875
1584019004.4794097,821972,1045.241943359375
1584019064.8703322,845353,872.2636108398438
1584019145.3201594,869976,928.5755004882812
1584019237.3024395,895169,965.65673828125
1584019320.101229,919140,865.32470703125
1584019405.0209408,943753,971.3878784179688
1584019498.6728015,969423,982.4522705078125
1584019576.6363313,994454,1015.864990234375
1584019606.250338,1000058,1077.5750732421875
