Wall time,Step,Value
1584196220.3819256,1000,-272.4596862792969
1584196303.046762,11000,-297.8990173339844
1584196386.162308,21000,-79.1750259399414
1584196469.0575461,31000,615.3021850585938
1584196552.2717881,41000,1711.0767822265625
1584196634.8576415,51000,1903.7464599609375
1584196756.7671225,61000,2412.25244140625
1584196840.1074789,71000,2827.86767578125
1584196924.1740549,81000,3010.273193359375
1584197008.189759,91000,3346.893310546875
1584197091.8412778,101000,3419.195556640625
1584197207.8320305,111000,3552.388916015625
1584197291.036271,121000,3745.372314453125
1584197374.3408592,131000,3878.777099609375
1584197457.832368,141000,4087.9794921875
1584197541.2233326,151000,4215.53564453125
1584197656.5736682,161000,4419.28857421875
1584197739.5587444,171000,4617.3017578125
1584197823.0025403,181000,4732.41552734375
1584197906.6531653,191000,4858.43408203125
1584197989.808125,201000,4933.435546875
1584198104.897865,211000,5009.3447265625
1584198187.1533952,221000,5060.1279296875
1584198270.1462207,231000,5104.94140625
1584198353.4629815,241000,5152.38818359375
1584198436.6859326,251000,5202.47705078125
1584198551.6813653,261000,5194.6904296875
1584198634.6238065,271000,5182.04052734375
1584198717.6124647,281000,5197.0869140625
1584198800.3895915,291000,5213.09130859375
1584198882.1290243,301000,5314.296875
1584198997.514503,311000,5364.36767578125
1584199080.5341964,321000,5372.84814453125
1584199163.068052,331000,5383.77490234375
1584199245.7990088,341000,5433.66552734375
1584199328.2936552,351000,5477.89892578125
1584199443.2361913,361000,5478.7822265625
1584199526.0797234,371000,5504.48388671875
1584199608.6811895,381000,5510.5517578125
1584199691.551654,391000,5574.99462890625
1584199774.1597466,401000,5602.2041015625
1584199888.966721,411000,5621.08203125
1584199972.2173393,421000,5580.61376953125
1584200055.4560416,431000,5615.36572265625
1584200138.417258,441000,5576.56494140625
1584200220.8505795,451000,5627.25634765625
1584200336.2258701,461000,5656.86328125
1584200419.6258972,471000,5659.9892578125
1584200502.2203505,481000,5639.7939453125
1584200585.6299212,491000,5636.05224609375
1584200667.968117,501000,5632.01318359375
1584200784.365588,511000,5671.95947265625
1584200866.9503536,521000,5645.3251953125
1584200950.5815303,531000,5665.6064453125
1584201033.8765523,541000,5681.68408203125
1584201118.1124363,551000,5679.89501953125
1584201233.238365,561000,5735.623046875
1584201316.5245194,571000,5753.89990234375
1584201400.0206237,581000,5742.92041015625
1584201482.8264046,591000,5716.0390625
1584201566.1085973,601000,5751.89404296875
1584201681.0119483,611000,5772.21630859375
1584201764.7506425,621000,5772.1611328125
1584201848.0428302,631000,5790.92626953125
1584201931.3960514,641000,5782.9375
1584202014.724016,651000,5820.287109375
1584202130.204872,661000,5839.76611328125
1584202213.162052,671000,5873.61767578125
1584202296.3685858,681000,5887.9189453125
1584202379.9960797,691000,5888.46630859375
1584202462.9910402,701000,5944.2421875
1584202578.0887818,711000,5969.68701171875
1584202661.662955,721000,5935.38720703125
1584202744.4421437,731000,5942.56005859375
1584202827.8158774,741000,6017.61279296875
1584202911.5396519,751000,6028.3935546875
1584203026.0544238,761000,6095.720703125
1584203109.0358858,771000,6102.5205078125
1584203192.426351,781000,6113.5439453125
1584203275.7960343,791000,6124.03076171875
1584203360.2138045,801000,6134.02734375
1584203475.4150498,811000,6089.35986328125
1584203559.0465822,821000,6095.68896484375
1584203642.5219746,831000,6120.56689453125
1584203725.7318192,841000,6176.8388671875
1584203809.1702983,851000,6152.91357421875
1584203924.319856,861000,6168.75439453125
1584204007.8641734,871000,6202.30517578125
1584204091.3308392,881000,6185.8876953125
1584204174.1256444,891000,6155.92041015625
1584204257.5859401,901000,6198.4951171875
1584204373.3942208,911000,6230.18798828125
1584204457.104104,921000,6165.1396484375
1584204541.4421494,931000,6219.0341796875
1584204624.9541113,941000,6276.0029296875
1584204708.6416807,951000,6317.86962890625
1584204823.9371133,961000,6322.94873046875
1584204906.6924565,971000,6286.66064453125
1584204990.7907312,981000,6306.43212890625
1584205075.1580005,991000,6325.83837890625
1584205150.5011942,1000000,6364.22119140625
