Wall time,Step,Value
1584205246.4579499,1000,-360.7454528808594
1584205330.8771315,11000,-321.9847412109375
1584205413.8597198,21000,59.56192398071289
1584205496.8754551,31000,690.068603515625
1584205579.9975684,41000,1395.92333984375
1584205663.2828612,51000,1915.8172607421875
1584205784.6766336,61000,2544.279052734375
1584205868.3330128,71000,2889.795654296875
1584205950.9361336,81000,3163.202880859375
1584206032.8898728,91000,3413.956787109375
1584206115.6229768,101000,3537.9287109375
1584206233.6909895,111000,3133.374755859375
1584206317.602717,121000,3614.784423828125
1584206401.474117,131000,3773.790771484375
1584206484.6484811,141000,3987.580078125
1584206567.4227026,151000,4161.20703125
1584206685.277156,161000,4262.63818359375
1584206769.0548716,171000,4384.9853515625
1584206851.3874526,181000,4493.31494140625
1584206934.7596235,191000,4632.064453125
1584207018.0367546,201000,4533.34375
1584207134.2915924,211000,4618.31591796875
1584207218.326192,221000,4626.26708984375
1584207300.759843,231000,4697.91162109375
1584207384.1024904,241000,4726.68359375
1584207467.2705753,251000,4784.400390625
1584207582.964385,261000,4872.96142578125
1584207666.014173,271000,4979.23974609375
1584207748.6203902,281000,4829.771484375
1584207830.76069,291000,4917.50146484375
1584207912.85451,301000,4910.86572265625
1584208029.7387676,311000,5012.82177734375
1584208113.0493503,321000,5153.88134765625
1584208195.5139117,331000,5115.30224609375
1584208277.9811385,341000,5189.35400390625
1584208360.228698,351000,5215.16064453125
1584208474.5164454,361000,4926.4716796875
1584208557.4398313,371000,5294.95458984375
1584208639.4354565,381000,5462.83056640625
1584208723.290143,391000,5541.33251953125
1584208806.7095072,401000,5622.00146484375
1584208925.651076,411000,5657.1796875
1584209007.9323864,421000,5600.73828125
1584209090.3241787,431000,5648.5908203125
1584209173.4617784,441000,5657.40380859375
1584209256.6002405,451000,5726.87841796875
1584209374.4682896,461000,5817.7734375
1584209457.083088,471000,5817.1708984375
1584209539.2510152,481000,5887.1162109375
1584209621.5596905,491000,5923.08251953125
1584209703.159662,501000,5851.5302734375
1584209820.6570578,511000,5937.45703125
1584209901.8509543,521000,5996.06298828125
1584209983.1064317,531000,5554.79443359375
1584210065.2543454,541000,5918.43359375
1584210148.3497317,551000,6092.32763671875
1584210268.6288238,561000,6169.32470703125
1584210351.028282,571000,6253.41455078125
1584210433.7556071,581000,6213.84814453125
1584210516.5365725,591000,6168.35791015625
1584210599.4890487,601000,6229.23974609375
1584210719.157209,611000,6326.0556640625
1584210800.427905,621000,6392.4052734375
1584210882.9262938,631000,6429.44921875
1584210965.2893095,641000,6274.7666015625
1584211047.9948947,651000,6385.44873046875
1584211168.541075,661000,5984.17724609375
1584211251.1800811,671000,6336.88134765625
1584211333.4594886,681000,6465.4990234375
1584211416.3446515,691000,6541.43701171875
1584211498.9170396,701000,6529.2998046875
1584211617.9153166,711000,6247.09765625
1584211699.9980664,721000,6454.921875
1584211782.244342,731000,6503.49072265625
1584211865.3182995,741000,6598.8505859375
1584211947.34341,751000,6653.69091796875
1584212065.2074451,761000,6689.28369140625
1584212148.4783509,771000,6741.5302734375
1584212231.028317,781000,6705.8212890625
1584212313.596153,791000,6353.03515625
1584212396.6053889,801000,6559.0615234375
1584212513.4127963,811000,6741.87255859375
1584212595.4519382,821000,6626.953125
1584212677.625383,831000,6819.20556640625
1584212759.8001368,841000,6895.35595703125
1584212842.995418,851000,6961.88671875
1584212960.8605843,861000,6388.7001953125
1584213042.8548403,871000,6753.17138671875
1584213124.6097155,881000,6614.7880859375
1584213206.8598611,891000,6794.552734375
1584213287.7576282,901000,6634.150390625
1584213405.892684,911000,6707.17578125
1584213488.9065657,921000,6399.95166015625
1584213572.1294768,931000,6804.24853515625
1584213654.6017234,941000,6749.404296875
1584213737.4465475,951000,6449.10595703125
1584213855.4436727,961000,6607.02490234375
1584213936.9867344,971000,6878.90869140625
1584214018.3872983,981000,6669.38916015625
1584214100.5335994,991000,6951.7666015625
1584214175.2317348,1000000,6988.06640625
