Wall time,Step,Value
1584726508.6663685,1009,22.866212844848633
1584726553.459315,21825,134.39004516601562
1584726600.972312,42853,205.1473846435547
1584726644.42085,64397,343.1108703613281
1584726690.2544448,86699,456.8470764160156
1584726736.495067,109569,504.2408142089844
1584726784.3480515,131954,591.2006225585938
1584726844.3419137,154958,805.5625
1584726889.5594091,178313,773.6531982421875
1584726931.1488113,201793,864.4686889648438
1584726974.940924,225224,1051.98388671875
1584727027.921477,248977,921.010986328125
1584727075.6880124,271832,906.6183471679688
1584727121.399074,295599,1414.1204833984375
1584727185.6392837,321672,2052.63916015625
1584727241.6730876,345502,1042.682861328125
1584727284.8445394,368330,866.5786743164062
1584727329.5846512,391250,988.7413330078125
1584727383.8423693,415200,1104.1695556640625
1584727436.2458105,439657,1359.184326171875
1584727485.2459483,463237,2058.2451171875
1584727527.8713295,489180,1823.1053466796875
1584727579.7859132,513503,1781.4320068359375
1584727623.5016475,539638,1532.201416015625
1584727673.8946927,564072,1026.5570068359375
1584727697.5312746,586580,981.6016235351562
1584727719.3577778,608848,888.47509765625
1584727743.3751361,631225,883.3167114257812
1584727776.426437,654710,1171.0126953125
1584727823.5832644,678803,1192.5777587890625
1584727855.0742927,703106,1554.8343505859375
1584727887.0540657,727543,1312.916259765625
1584727918.3069885,752083,1460.4923095703125
1584727950.1427872,777791,1751.26123046875
1584727976.995716,800611,1978.84326171875
1584728010.8885603,825561,2026.4188232421875
1584728035.6029274,851242,2164.899658203125
1584728068.5687828,877455,2550.9853515625
1584728103.2863808,903548,2772.69091796875
1584728134.9766166,928038,2936.1708984375
1584728162.9897463,953277,2769.628173828125
1584728188.3364255,976233,2770.218017578125
1584728223.0903707,1001419,2792.494140625
1584728223.1436365,1001419,2792.494140625
