Wall time,Step,Value
1584724797.588717,1018,14.08263111114502
1584724834.966613,21617,80.79061889648438
1584724876.969123,42819,186.80043029785156
1584724912.3506744,63852,247.07823181152344
1584724952.8847435,85338,296.465087890625
1584724996.652489,106985,307.3891296386719
1584725034.5784826,128326,320.6058044433594
1584725077.457465,150004,394.39349365234375
1584725126.1846638,172898,637.4547119140625
1584725177.820687,196602,833.8156127929688
1584725224.274692,220257,907.8666381835938
1584725272.0078115,245046,1044.4552001953125
1584725318.261597,270844,1255.6334228515625
1584725368.2628813,295206,1319.6070556640625
1584725419.6404662,320893,1920.3240966796875
1584725476.193163,346321,2267.5107421875
1584725515.4869046,371024,1487.3770751953125
1584725570.7172096,396663,1974.6007080078125
1584725622.0681713,419724,2505.36376953125
1584725668.186843,444558,2106.148193359375
1584725720.0394838,469651,2027.967529296875
1584725755.752864,493297,2192.25439453125
1584725798.3320603,515786,2272.683837890625
1584725842.9217722,540118,2107.775146484375
1584725890.402473,565355,2331.6767578125
1584725954.66823,590227,2540.0888671875
1584725991.0627074,613364,2559.297607421875
1584726019.6102583,635575,2435.359619140625
1584726066.6332219,660918,1868.0150146484375
1584726124.8226302,686354,2048.375
1584726163.3523703,710726,2351.648193359375
1584726187.3355575,734321,2258.4052734375
1584726215.7358541,758403,1343.48681640625
1584726266.4351788,785313,2356.317138671875
1584726300.4497285,808754,2356.633544921875
1584726329.7717726,829714,2531.69287109375
1584726354.3944135,850795,2552.57568359375
1584726376.294205,871159,2628.704345703125
1584726394.6223514,893275,1904.8123779296875
1584726424.0237625,916440,2082.6611328125
1584726447.1890926,937415,2230.406982421875
1584726470.220901,959569,2558.370849609375
1584726496.7495222,982864,2767.87109375
1584726507.33516,1000926,2196.575927734375
