Wall time,Step,Value
1587562142.1493263,2000,-1101.9796142578125
1587562241.3952286,42000,-764.2677001953125
1587562341.221396,82000,-433.9514465332031
1587562439.778369,122000,-154.42620849609375
1587562536.8501768,162000,241.2401580810547
1587562636.4216812,202000,591.0775756835938
1587562734.5075488,242000,711.3362426757812
1587562834.0200722,282000,895.6513671875
1587562937.9317589,322000,1054.2232666015625
1587563040.1030405,362000,1096.4871826171875
1587563141.197442,402000,1153.6641845703125
1587563239.717437,442000,1234.97265625
1587563339.451351,482000,1233.3995361328125
1587563434.0023968,522000,1220.4599609375
1587563531.8362312,562000,1170.014892578125
1587563632.7517664,602000,1269.343017578125
1587563735.1061025,642000,1342.828125
1587563833.83538,682000,1345.6041259765625
1587563932.9630165,722000,1408.84033203125
1587564029.752945,762000,1388.5179443359375
1587564129.7377543,802000,1438.8270263671875
1587564228.9612935,842000,1280.1907958984375
1587564330.7762601,882000,173.39527893066406
1587564434.5290062,922000,-337.7505187988281
1587564536.1748817,962000,-400.13287353515625
1587564638.4827914,1002000,141.48294067382812
1587564643.823594,1002000,141.48294067382812
