Wall time,Step,Value
1584772784.8363497,1002,26.305347442626953
1584772831.636184,21605,131.98007202148438
1584772869.1311464,42486,202.33778381347656
1584772915.09211,63817,282.5789794921875
1584772961.2905242,85532,351.44110107421875
1584773005.1758,107317,590.2254028320312
1584773049.2111735,129939,702.4963989257812
1584773098.9349704,154202,816.7826538085938
1584773156.946129,178892,1344.327880859375
1584773205.5436263,206164,1692.5482177734375
1584773256.6474097,228907,2317.782470703125
1584773303.7557192,255538,2130.33056640625
1584773344.699953,280416,1626.163818359375
1584773400.3385508,305228,1871.535400390625
1584773451.7818787,329869,2378.8779296875
1584773500.571069,352056,2412.635498046875
1584773543.150102,377191,2500.188232421875
1584773579.6825573,400639,2241.777099609375
1584773627.883305,424034,1554.962646484375
1584773671.991824,447940,2078.198486328125
1584773721.730102,473063,2101.47705078125
1584773771.9937825,497142,2539.896484375
1584773808.1252177,519940,2329.125244140625
1584773843.9612195,542897,1825.0433349609375
1584773884.2417178,567607,1787.0687255859375
1584773926.1137748,590928,1962.2276611328125
1584773963.2712,614431,1141.71630859375
1584773999.4162858,638488,1306.9091796875
1584774031.39148,660744,1217.4051513671875
1584774060.0790617,684487,762.0408935546875
1584774099.5789912,706616,2092.2744140625
1584774137.8985298,727682,2665.244873046875
1584774173.8824966,749108,2565.95458984375
1584774194.1101255,769985,2526.321533203125
1584774223.4805167,792112,2752.947021484375
1584774259.5431936,814707,2927.850830078125
1584774289.3157392,836059,2937.632080078125
1584774316.3809738,859092,2454.279052734375
1584774356.8066783,884352,1608.8302001953125
1584774401.7091174,911272,1584.228759765625
1584774434.7712197,935970,1324.541748046875
1584774483.1774907,963876,1697.17919921875
1584774505.2748845,986139,914.90234375
1584774516.5584278,1000178,1785.2088623046875
