Wall time,Step,Value
1587567157.5684593,2000,-1203.3433837890625
1587567256.2352257,42000,-779.1035766601562
1587567355.6849356,82000,-445.75897216796875
1587567456.4538424,122000,-156.50570678710938
1587567555.8270972,162000,284.02239990234375
1587567655.993395,202000,546.6270141601562
1587567754.6465619,242000,732.6472778320312
1587567854.566082,282000,799.3519287109375
1587567952.7319226,322000,877.0785522460938
1587568052.440185,362000,945.40771484375
1587568154.1462042,402000,1049.710693359375
1587568253.8909428,442000,988.8314208984375
1587568355.1224403,482000,936.71533203125
1587568456.845546,522000,1049.6688232421875
1587568556.4391022,562000,1113.20703125
1587568657.3962207,602000,1142.60400390625
1587568756.3381474,642000,1082.1082763671875
1587568855.6149223,682000,1156.4268798828125
1587568957.4531052,722000,1207.7479248046875
1587569059.131306,762000,817.9619140625
1587569161.1732545,802000,213.49884033203125
1587569261.7552533,842000,-248.62826538085938
1587569360.6809845,882000,240.73876953125
1587569459.5228772,922000,776.9478149414062
1587569556.9682193,962000,745.7655639648438
1587569655.4348445,1002000,1197.685546875
1587569660.6010046,1002000,1197.685546875
