Wall time,Step,Value
1587564653.1558392,2000,-1168.4981689453125
1587564748.5137048,42000,-765.79443359375
1587564849.245062,82000,-443.3157653808594
1587564953.9004245,122000,-191.17347717285156
1587565052.0189395,162000,145.19561767578125
1587565153.80618,202000,524.69287109375
1587565252.7026308,242000,729.6290283203125
1587565352.479929,282000,871.694580078125
1587565450.1212473,322000,956.5281982421875
1587565549.2342856,362000,1025.8043212890625
1587565647.1250741,402000,1071.56689453125
1587565747.4601939,442000,1134.8050537109375
1587565843.8880126,482000,1121.208984375
1587565940.85593,522000,1173.69091796875
1587566044.0830836,562000,1200.8924560546875
1587566143.476116,602000,1216.7535400390625
1587566243.0160542,642000,1226.0274658203125
1587566343.2579556,682000,1211.5867919921875
1587566442.861584,722000,1275.3602294921875
1587566545.7795358,762000,533.882568359375
1587566647.3306174,802000,921.8380737304688
1587566747.1686597,842000,1135.631591796875
1587566846.049773,882000,1280.2938232421875
1587566945.6775475,922000,1332.6898193359375
1587567043.6419413,962000,1338.9034423828125
1587567143.0692313,1002000,1372.882080078125
1587567148.417139,1002000,1372.882080078125
