Wall time,Step,Value
1587560084.9409423,2000,-1102.0963134765625
1587560116.5653932,42000,-799.6632080078125
1587560148.4508536,82000,-445.8801574707031
1587560180.6228664,122000,-179.3600616455078
1587560213.2461607,162000,192.79396057128906
1587560245.9738426,202000,544.0177612304688
1587560278.791157,242000,728.9500732421875
1587560330.0370238,282000,891.2880859375
1587560427.6481762,322000,1007.4506225585938
1587560525.829821,362000,1077.1903076171875
1587560630.3210888,402000,1091.5487060546875
1587560728.4061055,442000,1166.0938720703125
1587560827.7343094,482000,1241.5938720703125
1587560925.9737675,522000,1278.244140625
1587561024.5870023,562000,1283.467041015625
1587561124.1907694,602000,1333.2333984375
1587561221.3345885,642000,1317.9288330078125
1587561320.2765102,682000,1334.2666015625
1587561424.0710263,722000,1175.2198486328125
1587561524.9966173,762000,1188.62841796875
1587561626.541344,802000,986.5101928710938
1587561723.8170364,842000,1034.440673828125
1587561820.8777432,882000,1137.083251953125
1587561924.001413,922000,1236.5361328125
1587562032.188548,962000,1048.1375732421875
1587562126.1310446,1002000,659.6356811523438
1587562131.6634,1002000,659.6356811523438
