Wall time,Step,Value
1584754267.1274946,0,164.8187713623047
1584754307.443023,20,996.3889770507812
1584754355.959757,40,972.1603393554688
1584754402.258449,60,199.939208984375
1584754445.70803,80,908.6776123046875
1584754488.5049233,100,847.3215942382812
1584754538.347478,120,135.42486572265625
1584754583.1484172,140,759.4132690429688
1584754631.8697016,160,746.6779174804688
1584754668.064022,180,689.5502319335938
1584754727.1981149,200,645.8638916015625
1584754775.6661768,220,613.1748046875
1584754831.5758042,240,573.6338500976562
1584754876.2365296,260,526.5709838867188
1584754931.764928,280,477.40130615234375
1584754986.6110444,300,393.0697326660156
1584755037.236133,320,242.47076416015625
1584755085.6431136,340,12.519763946533203
1584755132.8469155,360,281.21429443359375
1584755186.7324681,380,243.49917602539062
1584755228.6141026,400,103.99188232421875
1584755280.0276852,420,179.9674835205078
1584755316.043148,440,152.62026977539062
1584755353.8089683,460,176.1260223388672
1584755388.5414116,480,7.729681015014648
1584755427.2750099,500,12.83637523651123
1584755460.1172886,520,58.072078704833984
1584755489.7989013,540,14.826245307922363
1584755527.319874,560,4.763711929321289
1584755583.42762,580,21.151653289794922
1584755604.9059372,600,4.009039878845215
1584755632.2888825,620,0.6996387243270874
1584755667.185879,640,-0.8338660001754761
1584755725.0850644,660,-3.8471908569335938
1584755752.7951107,680,-1.9326590299606323
1584755783.7114484,700,-0.8953313231468201
1584755822.545728,720,-3.2752180099487305
1584755842.3444123,740,-49.35227584838867
1584755881.320271,760,-4.606731414794922
1584755914.8723567,780,-47.496280670166016
1584755940.5727441,800,-45.83623123168945
1584755951.6364694,812,-3.7507808208465576
