Wall time,Step,Value
1584755952.3860562,0,195.88917541503906
1584755991.9862835,20,1002.7114868164062
1584756033.9368882,40,186.1826934814453
1584756080.652309,60,922.3388671875
1584756115.8838265,80,866.15087890625
1584756162.7180717,100,575.3265991210938
1584756217.2336411,120,777.95068359375
1584756256.7388277,140,731.3233642578125
1584756300.1424856,160,269.6548767089844
1584756347.820457,180,645.5380859375
1584756387.6046228,200,326.22015380859375
1584756439.91469,220,534.53173828125
1584756498.6792903,240,463.6850891113281
1584756538.195885,260,30.38880157470703
1584756574.312344,280,347.3992919921875
1584756626.3796713,300,311.4330139160156
1584756672.9137895,320,78.01122283935547
1584756713.4370852,340,251.4170684814453
1584756752.7859821,360,81.88297271728516
1584756806.071935,380,62.443233489990234
1584756838.2991862,400,119.4002456665039
1584756880.1085093,420,33.604248046875
1584756903.2508163,440,4.2926836013793945
1584756922.4343436,460,0.5109797716140747
1584756964.4069788,480,-0.7403500080108643
1584756990.5898762,500,-50.63699722290039
1584757023.9493282,520,-62.34659957885742
1584757058.7994847,540,-69.98068237304688
1584757089.2844598,560,-3.6011555194854736
1584757116.6552193,580,-32.74405288696289
1584757156.5207891,600,-16.523401260375977
1584757184.402864,620,-7.013689041137695
1584757217.7934206,640,-10.28571605682373
1584757238.6424217,660,-9.498920440673828
1584757262.7222376,680,-100.28854370117188
1584757283.2973442,700,-11.660750389099121
1584757309.7836378,720,-46.778751373291016
1584757330.9069538,740,-29.83875274658203
1584757347.7607238,760,-10.326239585876465
1584757373.7713928,780,-40.13045120239258
1584757396.1628454,800,-10.676569938659668
1584757423.520389,820,-14.724956512451172
1584757436.6125393,837,-22.520273208618164
