Wall time,Step,Value
1584752586.721449,0,226.50906372070312
1584752631.5944223,20,974.2295532226562
1584752670.6691434,40,909.5726318359375
1584752713.8052096,60,849.3544311523438
1584752760.5478563,80,804.7881469726562
1584752805.2653232,100,728.5590209960938
1584752848.9897492,120,678.6765747070312
1584752886.614107,140,633.1954956054688
1584752931.4568708,160,590.5659790039062
1584752963.769947,180,86.0654296875
1584752996.3346748,200,188.44158935546875
1584753028.067087,220,9.506650924682617
1584753077.7365532,240,474.9341125488281
1584753115.9763527,260,424.35321044921875
1584753158.3105652,280,427.1972351074219
1584753192.3782787,300,32.35178756713867
1584753238.0061247,320,394.2766418457031
1584753281.0738742,340,360.84796142578125
1584753317.5963566,360,18.757781982421875
1584753357.9574528,380,21.664365768432617
1584753393.1290257,400,302.3182678222656
1584753437.6067777,420,189.0181427001953
1584753480.0642729,440,260.9584655761719
1584753527.814098,460,189.20301818847656
1584753564.8331597,480,7.464057445526123
1584753601.3023257,500,60.65806579589844
1584753649.6312141,520,151.24945068359375
1584753698.009426,540,51.18799591064453
1584753745.0075781,560,58.03742218017578
1584753785.2349787,580,46.36974334716797
1584753808.6613874,600,1.1943470239639282
1584753852.7217557,620,9.545429229736328
1584753895.0129652,640,0.8379796743392944
1584753926.7776895,660,-1.493248462677002
1584753950.767046,680,-20.120737075805664
1584753969.58092,700,-2.365889549255371
1584754006.6590366,720,-53.596527099609375
1584754064.6743069,740,-72.04474639892578
1584754099.7178094,760,-37.163055419921875
1584754141.2704973,780,-48.66707992553711
1584754177.56454,800,-39.835018157958984
1584754208.2787547,820,-131.91885375976562
1584754248.0665574,840,-8.685175895690918
1584754266.362586,850,-21.044958114624023
