Wall time,Step,Value
1584729859.260996,1000,15.707962989807129
1584729907.1348975,21780,128.5382537841797
1584729952.3938808,42668,194.6785125732422
1584730004.65034,64368,340.14947509765625
1584730052.7255871,87033,451.12890625
1584730096.14464,109414,508.9507141113281
1584730147.1480768,132451,576.6737670898438
1584730195.7161286,155341,660.7357788085938
1584730234.4627917,178019,827.1630249023438
1584730286.3143487,201837,952.8140869140625
1584730335.18147,224942,961.1267700195312
1584730383.1871743,248750,1136.632568359375
1584730451.4544456,273963,1139.4385986328125
1584730497.237987,298965,1309.718994140625
1584730553.8180308,323925,1309.9295654296875
1584730598.7034295,348565,1196.3961181640625
1584730633.6195178,371395,1050.453369140625
1584730681.7620437,395685,1164.1351318359375
1584730716.312935,419497,1264.2872314453125
1584730769.6174686,445879,1521.61669921875
1584730808.3919237,470389,1120.7213134765625
1584730842.6379244,493566,1704.036865234375
1584730876.7942564,517539,2008.173095703125
1584730911.05563,541259,1314.650146484375
1584730962.5373414,568860,1866.6517333984375
1584730995.0879405,592457,2673.260498046875
1584731028.749222,618240,2565.354248046875
1584731058.7229786,640970,2415.22607421875
1584731091.0096936,666537,2256.228515625
1584731132.2179587,691872,2599.454833984375
1584731173.5322695,719206,2707.950927734375
1584731207.649536,744051,2328.2822265625
1584731246.297558,770551,1641.548095703125
1584731277.5540977,795268,1778.3206787109375
1584731323.276402,820920,2113.686767578125
1584731361.1852565,845616,2440.211669921875
1584731397.4855742,874689,2368.37548828125
1584731428.3532577,902058,2513.076904296875
1584731456.0136712,928392,2213.454833984375
1584731482.0565786,953617,2003.736328125
1584731506.3548367,978163,2414.707275390625
1584731535.349378,1000456,2188.149658203125
