Wall time,Step,Value
1584728224.8492212,1031,15.583602905273438
1584728264.0994973,21759,130.7486572265625
1584728309.9799514,42541,180.60394287109375
1584728357.781034,63524,246.75372314453125
1584728402.8484044,84787,315.96697998046875
1584728453.2884727,106470,452.9574890136719
1584728494.1472168,129028,571.4818725585938
1584728555.6524482,151987,817.8216552734375
1584728609.5324695,174625,888.91748046875
1584728661.6206956,198233,822.5280151367188
1584728712.198296,221562,960.0282592773438
1584728767.2200744,245420,953.3782348632812
1584728814.349403,270420,865.6923828125
1584728871.6301503,297370,1130.92041015625
1584728925.5041668,322964,1175.0997314453125
1584728973.3416305,347648,1003.342529296875
1584729013.3375762,371227,911.3599853515625
1584729041.8591084,394139,770.961181640625
1584729076.6539502,415948,353.04461669921875
1584729120.5272124,439896,852.30029296875
1584729163.6711097,463835,923.6146850585938
1584729193.5288737,487220,982.4918823242188
1584729224.702227,510369,1037.6461181640625
1584729259.2807317,534408,1004.5272827148438
1584729281.331569,557298,988.4699096679688
1584729313.9166114,580632,1136.1409912109375
1584729341.9267867,603706,1013.70947265625
1584729382.3912098,627752,1033.0413818359375
1584729415.2700248,650880,844.910400390625
1584729455.1410897,673840,744.564208984375
1584729481.9241889,695619,604.3392333984375
1584729501.8747795,717746,633.9973754882812
1584729535.789755,740308,734.9795532226562
1584729561.7852507,763075,750.7062377929688
1584729606.1831155,788646,1558.470458984375
1584729647.9739285,814396,1385.2672119140625
1584729674.932826,839508,1629.690185546875
1584729704.4749928,864457,1505.03076171875
1584729732.3637903,890429,1316.140869140625
1584729758.2100198,915925,1170.1314697265625
1584729779.268751,938054,1042.703125
1584729806.8898637,961197,1048.4278564453125
1584729835.4338794,984485,1200.269775390625
1584729856.7928874,1000708,1303.652587890625
